state,year,firm_id,cost,wage,rental_rate,epsilon,kappa,alpha,sales_weight,payroll_weight,property_weight,SFA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate
1,0,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0.0384615384615385,0
2,0,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
3,0,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
4,0,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
5,0,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
1,1,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
1,2,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
2,2,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
1,3,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
2,3,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
3,3,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
1,4,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
2,4,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
3,4,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
4,4,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
5,4,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
1,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
2,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
3,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
4,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
5,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
6,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
7,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
8,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
9,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
10,5,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
1,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0.230769230769231,0,0,0
2,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
3,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
4,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
5,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
6,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
7,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
8,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
9,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
10,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
11,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
12,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
13,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
14,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
15,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
16,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
17,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
18,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
19,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
20,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
21,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
22,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
23,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
24,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
25,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
26,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
27,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
28,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
29,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
30,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
31,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
32,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
33,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
34,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
35,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
36,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
37,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
38,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
39,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
40,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
41,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
42,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
43,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
44,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
45,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
46,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
47,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
48,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
49,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
50,6,1,0.833333333333333,1,1,6,1,0.3,1,0,0,0,0,0,0
