state,year,firm_id,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate
1,161,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,161,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,162,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,162,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,163,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,163,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,164,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,164,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,165,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,165,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,166,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,166,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,167,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,167,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,168,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,168,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,169,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,169,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,170,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,170,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,171,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,171,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,172,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,172,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,173,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,173,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,174,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,174,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,175,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,175,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,176,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,176,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,177,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,177,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,178,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,178,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,179,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,179,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,180,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,180,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
1,181,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,181,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,182,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,182,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,183,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,183,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,184,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,184,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,185,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,185,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,186,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,186,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,187,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,187,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,188,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,188,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,189,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,189,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,190,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,190,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,191,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,191,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,192,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,192,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,193,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,193,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,194,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,194,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,195,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,195,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,196,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,196,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,197,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,197,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,198,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,198,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,199,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,199,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,200,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,200,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
1,201,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,201,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,202,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,202,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,203,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,203,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,204,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,204,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,205,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,205,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,206,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,206,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,207,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,207,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,208,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,208,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,209,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,209,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,210,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,210,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,211,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,211,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,212,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,212,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,213,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,213,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,214,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,214,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,215,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,215,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,216,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,216,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,217,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,217,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,218,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,218,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,219,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,219,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,220,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,220,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
1,221,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,221,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,222,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,222,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,223,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,223,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,224,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,224,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,225,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,225,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,226,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,226,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,227,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,227,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,228,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,228,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,229,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,229,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,230,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,230,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,231,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,231,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,232,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,232,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,233,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,233,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,234,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,234,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,235,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,235,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,236,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,236,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,237,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,237,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,238,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,238,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,239,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,239,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,240,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
