state,year,firm_id,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate
2,240,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
1,241,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,241,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,242,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,242,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,243,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,243,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,244,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,244,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,245,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,245,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,246,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,246,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,247,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,247,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,248,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,248,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,249,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,249,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,250,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,250,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,251,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,251,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,252,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,252,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,253,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,253,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,254,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,254,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,255,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,255,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,256,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,256,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,257,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,257,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,258,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,258,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,259,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,259,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,260,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,260,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
1,261,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,261,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,262,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,262,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,263,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,263,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,264,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,264,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,265,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,265,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,266,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,266,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,267,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,267,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,268,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,268,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,269,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,269,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,270,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,270,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,271,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,271,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,272,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,272,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,273,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,273,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,274,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,274,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,275,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,275,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,276,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,276,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,277,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,277,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,278,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,278,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,279,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,279,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,280,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,280,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
1,281,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,281,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,282,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,282,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,283,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,283,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,284,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,284,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,285,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,285,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,286,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,286,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,287,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,287,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,288,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,288,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,289,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,289,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,290,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,290,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,291,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,291,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,292,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,292,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,293,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,293,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,294,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,294,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,295,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,295,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,296,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,296,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,297,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,297,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,298,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,298,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,299,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,299,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,300,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,300,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
1,301,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,301,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,302,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,302,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,303,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,303,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,304,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,304,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,305,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,305,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,306,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,306,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,307,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,307,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,308,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,308,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,309,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,309,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,310,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,310,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,311,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,311,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,312,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,312,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,313,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,313,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,314,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,314,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,315,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,315,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,316,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,316,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,317,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,317,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,318,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,318,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,319,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,319,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
