state,year,firm_id,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate
1,320,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,320,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
1,321,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,321,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,322,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,322,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,323,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,323,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,324,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,324,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,325,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,325,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,326,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,326,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,327,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,327,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,328,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,328,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,329,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,329,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,330,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,330,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,331,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,331,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,332,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,332,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,333,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,333,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,334,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,334,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,335,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,335,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,336,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,336,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,337,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,337,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,338,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,338,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,339,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,339,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,340,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,340,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
1,341,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,341,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,342,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,342,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,343,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,343,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,344,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,344,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,345,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,345,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,346,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,346,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,347,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,347,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,348,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,348,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,349,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,349,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,350,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,350,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,351,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,351,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,352,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,352,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,353,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,353,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,354,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,354,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,355,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,355,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,356,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,356,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,357,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,357,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,358,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,358,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,359,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,359,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,360,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,360,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
1,361,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,361,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,362,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,362,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,363,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,363,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,364,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,364,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,365,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,365,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,366,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,366,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,367,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,367,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,368,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,368,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,369,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,369,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,370,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,370,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,371,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,371,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,372,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,372,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,373,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,373,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,374,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,374,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,375,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,375,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,376,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,376,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,377,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,377,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,378,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,378,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,379,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,379,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,380,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,380,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
1,381,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,381,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,382,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,382,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,383,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,383,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,384,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,384,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,385,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,385,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,386,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,386,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,387,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,387,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,388,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,388,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,389,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,389,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,390,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,390,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,391,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,391,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,392,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,392,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,393,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,393,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,394,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,394,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,395,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,395,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,396,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,396,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,397,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,397,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,398,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,398,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,399,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,399,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
1,400,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,400,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
