firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,1,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9664780418626158,1.1323094339830533,0.9928230713021304,1.0943522045385081,0.7203918113848858,0.48371963395726564,0.3739603834120472,,,
1,1,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0444809606321372,0.8533367187143643,0.9928230713093856,0.8912939557054551,0.7203918113901502,0.48371963395726564,0.17090213378751395,,,
1,2,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.006060606060606,0,0,0,0.9670618734494991,1.129820185388274,0.9931105803141826,1.0926060251426446,0.7206004280351531,0.48190113781974264,0.3720055873601128,,,
1,2,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.043454140720632,0.8564009591410531,0.9931105541292997,0.8936151269328525,0.720600409035392,0.48190113781974264,0.1730147073801056,,,
1,3,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0121212121212121,0,0,0,0.9676546092161664,1.127300102412217,0.9933946564975904,1.0908371400690382,0.7208065538236298,0.48008556447824513,0.3700305764921371,,,
1,3,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0424239992646973,0.8594892165037624,0.9933946523326018,0.8959521863927333,0.7208065508015125,0.48008556447824513,0.1751456250843354,,,
1,4,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0181818181818182,0,0,0,0.9682564072234632,1.12474881431734,0.9936751871619485,1.0890452459797577,0.7210101069821143,0.47827295194493086,0.36803512923838844,,,
1,4,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0413905751102792,0.8626015895615814,0.9936752066312439,0.8983051654445763,0.7210101211090426,0.47827295194493086,0.17729503383915168,,,
1,5,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0242424242424242,0,0,0,0.9688674284120936,1.1221659487234958,0.9939520721926962,1.0872300369913508,0.7212110148674429,0.4764633387385451,0.3660190123585769,,,
1,5,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0403539088392675,0.8657381721391105,0.9939520385842389,0.9006740914162863,0.7212109904811334,0.4764633387385451,0.1794630904493073,,,
1,6,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0303030303030303,0,0,0,0.9694878366452524,1.1195511317611608,0.9942251027351251,1.0853912047448717,0.7214091259345584,0.4746567638885932,0.36398206903881236,,,
1,6,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0393140428086554,0.8688990528701408,0.9942250718105641,0.9030589874310776,0.721409103495685,0.4746567638885932,0.18164987346011552,,,
1,7,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0363636363636364,0,0,0,0.9701177987511763,1.116903988233574,0.9944941232710311,1.0835284384815647,0.7216043273393921,0.4728532669394,0.3619241013644062,,,
1,7,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0382710211899753,0.8720843149336631,0.9944941698106522,0.9054598722299344,0.721604361108559,0.4728532669394,0.18385550065669898,,,
1,8,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0424242424242424,0,0,0,0.9707574845655867,1.114224141787999,0.9947590504404025,1.0816414251243676,0.7217965585958867,0.47105288795402955,0.3598448567443512,,,
1,8,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0372248900089804,0.8752940357821258,0.9947591170442276,0.907876759989632,0.7217966069236479,0.47105288795402955,0.1860801426119406,,,
1,9,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0484848484848485,0,0,0,0.9714070669739492,1.1115112150964834,0.9950197302702476,1.0797298493655254,0.7219857079811802,0.46925566751807135,0.3577441315937535,,,
1,9,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0361756971855358,0.8785282868618773,0.9950197616026775,0.9103096601363202,0.7219857307160034,0.46925566751807135,0.18832391897693712,,,
1,10,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0545454545454545,0,0,0,0.9720667219535213,1.1087648300463189,0.9952759430248975,1.0777933937604782,0.7221716160549865,0.4674616467432697,0.35562176790833666,,,
1,10,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0351234925736805,0.8817871333257348,0.9952760102617801,0.9127585771546682,0.7221716648420946,0.4674616467432697,0.19058690187988936,,,
1,11,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0606060606060606,0,0,0,0.9727366286151087,1.1059846079405695,0.9955276380435484,1.0758317388283123,0.7223542460578066,0.4656708672709995,0.3534774829666846,,,
1,11,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0340683280018244,0.8850706337376375,0.9955275935493425,0.9152235103925939,0.7223542137727936,0.4656708672709995,0.1928692861978415,,,
1,12,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0666666666666667,0,0,0,0.9734169692444873,1.103170169708903,0.9957745329302877,1.073844563158967,0.7225333930830575,0.46388337127555945,0.35131116026531806,,,
1,12,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0330102573130324,0.8883788397693512,0.9957744664627104,0.9177044538615906,0.7225333448541577,0.46388337127555945,0.19517109859622994,,,
1,13,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0727272727272727,0,0,0,0.9741079293434206,1.1003211361290381,0.9960164312219395,1.0718315435274575,0.7227089145769825,0.4620992014672901,0.3491226191330066,,,
1,13,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0319493364053538,0.8917117958892128,0.9960164907111159,0.9202013960326995,0.7227089577423519,0.4620992014672901,0.19749242788992927,,,
1,14,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0787878787878788,0,0,0,0.9748096976702064,1.0974371280590955,0.996253313297813,1.0697923550153465,0.7228807963028008,0.4603184010954897,0.3469115488880925,,,
1,14,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0308856232721486,0.8950695390428995,0.9962533437190475,0.9227143196281542,0.7228808183764603,0.4603184010954897,0.19983349086208868,,,
1,15,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0848484848484849,0,0,0,0.9755224662796901,1.0945177666811132,0.9964849274626789,1.067726671139698,0.7230488556303573,0.45854101395112556,0.3446778056777925,,,
1,15,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0298191780423562,0.8984520983262556,0.9964849274596163,0.9252432014087748,0.7230488556281349,0.45854101395112556,0.20219433540187615,,,
1,16,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0909090909090909,0,0,0,0.9762464305626627,1.0915626737560424,0.996711070378025,1.0656341639897726,0.7232129450171483,0.45676708436932345,0.34242120913386853,,,
1,16,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0287500630206559,0.9018594946501983,0.9967110879432033,0.9277880119571684,0.7232129577624485,0.45676708436932345,0.20457504382682423,,,
1,17,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.096969696969697,0,0,0,0.9769817892843766,1.0885714718906443,0.9969316061100892,1.0635145043716492,0.7233729658295839,0.4549966572313342,0.34014152869660175,,,
1,17,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.027678342727171,0.9052917403980464,0.9969315960936513,0.9303487154568606,0.7233729585616526,0.4549966572313342,0.20697574653885387,,,
1,18,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.103030303030303,0,0,0,0.9777287446232965,1.0855437848154728,0.9971463099455568,1.061367361961254,0.7235287550155961,0.45322977796769415,0.3378385970927559,,,
1,18,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0266040839383939,0.9087488390735626,0.9971463038585902,0.9329252694671937,0.7235287505988907,0.45322977796769415,0.20939650852286773,,,
1,19,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.109090909090909,0,0,0,0.9784875022072046,1.0824792376767653,0.9973549958569069,1.059192405465497,0.7236801775935436,0.45146649255852367,0.33551221801088615,,,
1,19,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0255273557251985,0.9122307849439957,0.9973550166790272,0.9355176246947381,0.7236801927020821,0.45146649255852367,0.2118374216575276,,,
1,20,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.115151515151515,0,0,0,0.9792582711493701,1.0793774573399422,0.9975574638051413,1.0569893027923147,0.7238270884150523,0.4497068475350249,0.33316220450851686,,,
1,20,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0244482294919932,0.9157375626739843,0.9975575461240207,0.9381257247606763,0.7238271481456631,0.4497068475350249,0.21429856629085342,,,
1,21,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.121212121212121,0,0,0,0.9800412640846967,1.076238072704918,0.9977536108030978,1.0547577212298054,0.7239694127525973,0.44795088998206795,0.3307882986006607,,,
1,21,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0233667790168093,0.9192691469506004,0.9977535987677187,0.9407495059643658,0.7239694040197217,0.44795088998206795,0.2167800916314757,,,
1,22,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.127272727272727,0,0,0,0.9808366972029613,1.073060715036046,0.9979431035202513,1.0524973276342033,0.724106908741421,0.44619866753793536,0.32839040900830885,,,
1,22,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0222830804883543,0.9228255021037214,0.9979431035348774,0.9433888970438046,0.7241069087520337,0.44619866753793536,0.2192819779896168,,,
1,23,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.133333333333333,0,0,0,0.9816447902818485,1.0698450183043398,0.9981257783635796,1.050207788627444,0.7242394576783633,0.4444502283951156,0.3259683210565145,,,
1,23,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0211972125437925,0.9264065817179594,0.9981258115741438,0.9460438189326033,0.7242394817759614,0.4444502283951156,0.22180432686577412,,,
1,24,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.139393939393939,0,0,0,0.9824657667184034,1.0665906195433494,0.998301449895077,1.0478887708043136,0.7243669250095355,0.4427056213007039,0.3235218358940295,,,
1,24,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0201092563061085,0.930012328237492,0.9983014878012524,0.9487141845138605,0.724366952514271,0.4427056213007039,0.22434722171977783,,,
1,25,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.145454545454545,0,0,0,0.9832998535592193,1.0632971592184215,0.9984699085726118,1.0455399409494077,0.7244891586910859,0.4409648955559949,0.32105077234925894,,,
1,25,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0190192954196686,0.9336426725653069,0.9984699131266679,0.9513998983712354,0.7244891619955107,0.4409648955559949,0.22691072610698915,,,
1,26,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.151515151515152,0,0,0,0.984147281528952,1.0599642816099062,0.99863089574118,1.0431609662641776,0.7246059710428436,0.4392281010161609,0.3185549853038234,,,
1,26,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.017927416086009,0.9372975336550672,0.9986309094394086,0.9541008565372916,0.7246059809822836,0.4392281010161609,0.22949486529736818,,,
1,27,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157575757575758,0,0,0,0.9850082850572748,1.0565916352101545,0.9987842085577426,1.0407515146042159,0.7247172148818213,0.4374952880893198,0.3160342897963,,,
1,27,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0168337070981628,0.9409768180974954,0.998784234665587,0.9568169462395099,0.724717233825683,0.4374952880893198,0.23209970216730014,,,
1,28,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.163636363636364,0,0,0,0.9858831023040749,1.053178873134534,0.9989296243553367,1.0383112547269842,0.7248227286407843,0.43576650773524006,0.3134885161513826,,,
1,28,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0157382598740752,0.9446804197009716,0.9989296583959129,0.959548045644176,0.7248227533406396,0.43576650773524006,0.23472528206813825,,,
1,29,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.16969696969697,0,0,0,0.9867719751827836,1.049725653546559,0.999066914177669,1.0358398565501763,0.7249223461889583,0.43404181146362786,0.3109175004175381,,,
1,29,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0146411684889003,0.9484082190668514,0.9990669483515502,0.9622940235984669,0.7249223709855396,0.43404181146362786,0.23737164238867048,,,
1,30,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.175757575757576,0,0,0,0.98767514938172,1.0462316400972,0.9991958472729915,1.0333369914208839,0.7250159000927854,0.43232125133197885,0.3083210813754136,,,
1,30,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0135425297060725,0.9521600831599412,0.9991958659000231,0.9650547393710711,0.7250159136085665,0.43232125133197885,0.240038815549393,,,
1,31,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.181818181818182,0,0,0,0.9885928743833241,1.0426965023784156,0.9993161573744738,1.0308023323957165,0.7251031971489506,0.43060487994296914,0.3056991252849377,,,
1,31,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0124424430070604,0.9559358648745678,0.9993161997944483,0.9678300423916747,0.7251032279289007,0.43060487994296914,0.24272680426077553,,,
1,32,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.187878787878788,0,0,0,0.9895254034811661,1.039119916390901,0.9994276375629225,1.028235554532022,0.7251840872168074,0.4288927504413458,0.30305145734408456,,,
1,32,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0113410106196035,0.9597354025968514,0.9994276713408341,0.9706197719897117,0.725184111726073,0.4288927504413458,0.24543565007282708,,,
1,33,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.193939393939394,0,0,0,0.9904729937945567,1.035501565026086,0.9995300480969509,1.0256363351903361,0.7252583963399131,0.4271849165104002,0.30037792886983894,,,
1,33,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0102383375445874,0.9635585197634591,0.9995300266086637,0.9734237571327603,0.7252583807480033,0.4271849165104002,0.2481653662051514,,,
1,34,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.2,0,0,0,0.9914359062806812,1.0318411385622583,0.9996230431378164,1.0230043543481626,0.7253258735775419,0.4254814323678657,0.29767847078044873,,,
1,34,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0091345315810956,0.9674050244177793,0.9996231097583566,0.976241816165034,0.7253259219174315,0.4254814323678657,0.25091588407909093,,,
1,35,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.206060606060606,0,0,0,0.9924144057441203,1.0281383351747213,0.999706519327138,1.0203392949251702,0.725386443932813,0.42378235276121456,0.29495284099242025,,,
1,35,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0080297033495296,0.9712747087641378,0.9997065145279225,0.9790737565464146,0.7253864404505004,0.42378235276121456,0.2536873059386322,,,
1,36,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.212121212121212,0,0,0,0.9934087608435292,1.024392861459947,0.9997800650314633,1.017640843119883,0.7254398087243342,0.42208773296259505,0.2922010243856642,,,
1,36,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0069239663132383,0.9751673487201928,0.9997801350649436,0.9819193745925013,0.7254398595406545,0.42208773296259505,0.2564795049059527,,,
1,37,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.218181818181818,0,0,0,0.9944192440954327,1.020604432973446,0.9998435655781193,1.014908688757902,0.7254858847455697,0.420397628763099,0.2894227939923565,,,
1,37,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0058174367978954,0.9790827034688655,0.9998435607805263,0.9847784552162082,0.7254858812644345,0.420397628763099,0.2592925638171595,,,
1,38,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.224242424242424,0,0,0,0.9954461318750072,1.0167727747810968,0.9998966599241992,1.0121425256516607,0.7255244100236471,0.41871209646632124,0.286618105597785,,,
1,38,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0047102340084366,0.983020515010645,0.9998966197839433,0.987650771671439,0.7255243808978618,0.41871209646632124,0.26212638065022986,,,
1,39,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.23030303030303,0,0,0,0.996489704413588,1.0128976220238135,0.9999390622435974,1.009342051971736,0.7255551771630332,0.4170311928814986,0.28378686476805515,,,
1,39,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0036024800441317,0.9869805077164128,0.9999390574130959,0.9905360852994081,0.7255551736580196,0.4170311928814986,0.26498090152930553,,,
1,40,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.236363636363636,0,0,0,0.9975502457928633,1.0089787204950869,0.9999705337229168,1.0065069706296426,0.7255780128806352,0.4153549753159318,0.28092894769777044,,,
1,40,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0024942999110236,0.9909623878822837,0.9999705645709878,0.9934341452782063,0.7255780352640074,0.4153549753159318,0.2678560999133811,,,
1,41,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.242424242424242,0,0,0,0.9986280439355593,1.0050158272311056,0.9999908464637767,1.003636989672077,0.7255927518133,0.4136835015667751,0.27804422779677773,,,
1,41,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0013858215318339,0.9949658432871766,0.9999908139711066,0.9963446883762432,0.7255927282366058,0.4136835015667751,0.2707519500500857,,,
1,42,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.248484848484849,0,0,0,0.9997233905924855,1.0010087111129715,0.9999996121608844,1.0007318226864736,0.7255991122065568,0.4120168299121596,0.2751327004069788,,,
1,42,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,1.0002771757531674,0.9989905427541235,0.9999996316228787,0.9992674387102185,0.7255991263281873,0.4120168299121596,0.27366830230374584,,,
1,43,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.254545454545455,0,0,0,1.0008365813257811,0.9969571534805634,0.9999966444444587,0.9977911892177691,0.7255969588304206,0.41035501910163436,0.2721942203032929,,,
1,43,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9991684963498806,1.0030361357163566,0.999996634669197,1.0022021075083067,0.725596951737487,0.41035501910163436,0.27660514570380035,,,
1,44,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.260606060606061,0,0,0,1.0019679154882193,0.9928609487574739,0.9999816025966186,0.9948148151961818,0.7255860444598654,0.40869812834590397,0.26922876064096146,,,
1,44,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9980599200264693,1.0071022517892674,0.9999815878669257,1.0051483928792733,0.7255860337719946,0.40869812834590397,0.2795623490515222,,,
1,45,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.266666666666667,0,0,0,1.003117696198422,0.988719905086407,0.9999542001434726,0.9918024333757991,0.725566161229325,0.40704621730584656,0.26623626203963313,,,
1,45,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9969515864153367,1.0111885003493775,0.9999541952091824,1.008105979588257,0.725566157649002,0.40704621730584656,0.28253981189475796,,,
1,46,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.272727272727273,0,0,0,1.0042862303118296,0.9845338449743817,0.9999141458488596,0.988753783783733,0.7255370978177279,0.40539934608079353,0.2632166758474913,,,
1,46,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9958436380718027,1.0152944701215147,0.9999141591639753,1.0110745388399924,0.7255371074791809,0.40539934608079353,0.28553742132756865,,,
1,47,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.278787878787879,0,0,0,1.0054738283872926,0.9803026059469632,0.9998611898543945,0.9856686141795326,0.7254986729277335,0.40375757519605404,0.2601699311214204,,,
1,47,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9947362204657064,1.0194197287754525,0.9998611347850277,1.0140537280702693,0.7254986329693798,0.40375757519605404,0.2885550850788936,,,
1,48,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284848484848485,0,0,0,1.0066808046491278,0.976026041210738,0.9997949343026896,0.9825466805245285,0.7254505978738678,0.40212096558966615,0.25709607250822286,,,
1,48,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9936294819694693,1.0235638225332886,0.9997949193584115,1.0170431907464415,0.7254505870302937,0.40212096558966615,0.2915925937053897,,,
1,49,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.290909090909091,0,0,0,1.0079074769445069,0.9717040203231291,0.9997151672991381,0.9793877474607189,0.7253927189053221,0.4004895785983605,0.25399501840070227,,,
1,49,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9925235738424703,1.0277262757889363,0.9997151187300698,1.0200425561778472,0.7253926836635872,0.4004895785983605,0.29464986251472813,,,
1,50,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.296969696969697,0,0,0,1.0091541666960333,0.9673364298686048,0.9996215213120659,0.9761915887987678,0.7253247693409713,0.39886347594271965,0.25086680929064487,,,
