firm_id,year,state,price_p_exog,quantity_p_exog_q_exog,sales_weight,payroll_weight,property_weight,tax_rate,epsilon,kappa,cost
1,0,1,2,1,1,0,0,0.1,6,1,0.4
1,1,1,2,1,1,0,0,0.05,6,1,0.4
2,0,1,2,1,1,0,0,0.1,6,1,0.4
2,0,2,2,1,1,0,0,0,6,1,0.4
2,1,1,1.9,1.1,1,0,0,0.05,6,1,0.4
2,1,2,2.1,0.9,1,0,0,0,6,1,0.4
3,0,2,2,1,1,0,0,0,6,1,0.4
3,0,3,2,1,1,0,0,0.2,6,1,0.4
3,1,2,2,1,1,0,0,0,6,1,0.4
3,1,3,2,1,1,0,0,0.2,6,1,0.4
4,0,1,2,1,1,0,0,0.1,6,1,0.4
4,0,2,2,1,1,0,0,0,6,1,0.4
4,0,3,2,1,1,0,0,0.2,6,1,0.4
4,1,1,1.94,1,1,0,0,0.05,6,1,0.4
4,1,2,2.03,1,1,0,0,0,6,1,0.4
4,1,3,2.03,1,1,0,0,0.2,6,1,0.4
